,Date,Time,Latitude,Longitude,DtDate,Year,Month,Day,neighborhood
10683,2013-08-22,9:25:18 PM,41.87828,-87.7133466666667,2013-08-22,2013,8,22,Garfield Park
10684,2013-08-22,9:25:28 PM,41.8783066666667,-87.7142416666667,2013-08-22,2013,8,22,Garfield Park
10685,2013-08-22,9:25:38 PM,41.8782983333333,-87.7151283333333,2013-08-22,2013,8,22,Garfield Park
10686,2013-08-22,9:25:48 PM,41.878383333333296,-87.7157383333333,2013-08-22,2013,8,22,Garfield Park
10687,2013-08-22,9:25:58 PM,41.8791116666667,-87.7157833333333,2013-08-22,2013,8,22,Garfield Park
10688,2013-08-22,9:26:08 PM,41.8795166666667,-87.71558,2013-08-22,2013,8,22,Garfield Park
10689,2013-08-22,9:26:18 PM,41.8795483333333,-87.714825,2013-08-22,2013,8,22,Garfield Park
10690,2013-08-22,9:26:28 PM,41.8795283333333,-87.7139333333333,2013-08-22,2013,8,22,Garfield Park
10691,2013-08-22,9:26:38 PM,41.879546666666705,-87.7130033333333,2013-08-22,2013,8,22,Garfield Park
10692,2013-08-22,9:26:48 PM,41.879565,-87.7120883333333,2013-08-22,2013,8,22,Garfield Park
10693,2013-08-22,9:26:58 PM,41.8795733333333,-87.7113766666667,2013-08-22,2013,8,22,Garfield Park
10694,2013-08-22,9:27:08 PM,41.8795766666667,-87.7108066666667,2013-08-22,2013,8,22,Garfield Park
10695,2013-08-22,9:27:18 PM,41.879615,-87.7102966666667,2013-08-22,2013,8,22,Garfield Park
10696,2013-08-22,9:27:28 PM,41.87964,-87.7097716666667,2013-08-22,2013,8,22,Garfield Park
10697,2013-08-22,9:27:38 PM,41.8796683333333,-87.70921,2013-08-22,2013,8,22,Garfield Park
10698,2013-08-22,9:27:48 PM,41.879473333333294,-87.70901500000001,2013-08-22,2013,8,22,Garfield Park
10699,2013-08-22,9:28:08 PM,41.878958333333294,-87.70899666666669,2013-08-22,2013,8,22,Garfield Park
10700,2013-08-22,9:28:28 PM,41.878446666666704,-87.70901500000001,2013-08-22,2013,8,22,Garfield Park
10701,2013-08-22,9:28:38 PM,41.878405,-87.7094533333333,2013-08-22,2013,8,22,Garfield Park
10702,2013-08-22,9:28:48 PM,41.8783966666667,-87.7099166666667,2013-08-22,2013,8,22,Garfield Park
10703,2013-08-22,9:28:58 PM,41.878381666666705,-87.7102816666667,2013-08-22,2013,8,22,Garfield Park
10704,2013-08-22,9:29:08 PM,41.8783766666667,-87.710625,2013-08-22,2013,8,22,Garfield Park
10705,2013-08-22,9:29:48 PM,41.877398333333296,-87.71101,2013-08-22,2013,8,22,Garfield Park
10706,2013-08-22,9:29:58 PM,41.8773216666667,-87.71171,2013-08-22,2013,8,22,Garfield Park
10707,2013-08-22,9:30:08 PM,41.877309999999994,-87.71269833333331,2013-08-22,2013,8,22,Garfield Park
10708,2013-08-22,9:30:18 PM,41.8773433333333,-87.7134766666667,2013-08-22,2013,8,22,Garfield Park
10709,2013-08-22,9:30:28 PM,41.877888333333296,-87.7135216666667,2013-08-22,2013,8,22,Garfield Park
10710,2013-08-22,9:30:38 PM,41.8784783333333,-87.713575,2013-08-22,2013,8,22,Garfield Park
10711,2013-08-22,9:30:48 PM,41.879011666666706,-87.7136266666667,2013-08-22,2013,8,22,Garfield Park
10712,2013-08-22,9:30:58 PM,41.879523333333296,-87.71361999999999,2013-08-22,2013,8,22,Garfield Park
10713,2013-08-22,9:31:08 PM,41.880065,-87.71361999999999,2013-08-22,2013,8,22,Garfield Park
10714,2013-08-22,9:31:18 PM,41.8805666666667,-87.7136566666667,2013-08-22,2013,8,22,Garfield Park
10715,2013-08-22,9:31:28 PM,41.880835,-87.7132033333333,2013-08-22,2013,8,22,Garfield Park
10716,2013-08-22,9:31:48 PM,41.880765000000004,-87.711115,2013-08-22,2013,8,22,Garfield Park
10717,2013-08-22,9:31:58 PM,41.880056666666704,-87.711085,2013-08-22,2013,8,22,Garfield Park
10718,2013-08-22,9:32:18 PM,41.878398333333294,-87.71101,2013-08-22,2013,8,22,Garfield Park
10719,2013-08-22,9:33:18 PM,41.8762266666667,-87.7106883333333,2013-08-22,2013,8,22,Garfield Park
10720,2013-08-22,9:33:28 PM,41.876228333333295,-87.7101983333333,2013-08-22,2013,8,22,Garfield Park
10721,2013-08-22,9:33:38 PM,41.8762266666667,-87.709815,2013-08-22,2013,8,22,Garfield Park
10722,2013-08-22,9:33:48 PM,41.8762266666667,-87.7093033333333,2013-08-22,2013,8,22,Garfield Park
10723,2013-08-22,9:33:58 PM,41.876231666666705,-87.7087283333333,2013-08-22,2013,8,22,Garfield Park
10724,2013-08-22,9:34:08 PM,41.875913333333294,-87.708535,2013-08-22,2013,8,22,Garfield Park
10725,2013-08-22,9:34:28 PM,41.875515,-87.70875,2013-08-22,2013,8,22,Garfield Park
10726,2013-08-22,9:34:38 PM,41.87551,-87.7092716666667,2013-08-22,2013,8,22,Garfield Park
10727,2013-08-22,9:34:48 PM,41.87559833333329,-87.709685,2013-08-22,2013,8,22,Garfield Park
10728,2013-08-22,9:34:58 PM,41.876075,-87.7096733333333,2013-08-22,2013,8,22,Garfield Park
10729,2013-08-22,9:35:08 PM,41.8764866666667,-87.709715,2013-08-22,2013,8,22,Garfield Park
10730,2013-08-22,9:35:18 PM,41.87700833333329,-87.709705,2013-08-22,2013,8,22,Garfield Park
10731,2013-08-22,9:35:38 PM,41.8772933333333,-87.71039499999999,2013-08-22,2013,8,22,Garfield Park
10732,2013-08-22,9:35:48 PM,41.8770183333333,-87.7109266666667,2013-08-22,2013,8,22,Garfield Park
10733,2013-08-22,9:35:58 PM,41.876236666666706,-87.7108866666667,2013-08-22,2013,8,22,Garfield Park
10734,2013-08-22,9:36:08 PM,41.875623333333294,-87.7108983333333,2013-08-22,2013,8,22,Garfield Park
10735,2013-08-22,9:36:18 PM,41.875535,-87.71035,2013-08-22,2013,8,22,Garfield Park
10736,2013-08-22,9:36:28 PM,41.8754866666667,-87.7097916666667,2013-08-22,2013,8,22,Garfield Park
10737,2013-08-22,9:36:38 PM,41.8754983333333,-87.7091116666667,2013-08-22,2013,8,22,Garfield Park
10738,2013-08-22,9:36:48 PM,41.87547666666671,-87.7086616666667,2013-08-22,2013,8,22,Garfield Park
10739,2013-08-22,9:36:58 PM,41.875071666666706,-87.7085966666667,2013-08-22,2013,8,22,Garfield Park
10740,2013-08-22,9:37:28 PM,41.874601666666706,-87.70954499999999,2013-08-22,2013,8,22,Garfield Park
10741,2013-08-22,9:37:38 PM,41.8745833333333,-87.7105066666667,2013-08-22,2013,8,22,Garfield Park
10742,2013-08-22,9:37:58 PM,41.874981666666706,-87.7108033333333,2013-08-22,2013,8,22,Garfield Park
10743,2013-08-22,9:38:08 PM,41.875735,-87.7108283333333,2013-08-22,2013,8,22,Garfield Park
10744,2013-08-22,9:38:18 PM,41.8764683333333,-87.71086333333331,2013-08-22,2013,8,22,Garfield Park
10745,2013-08-22,9:38:28 PM,41.877083333333296,-87.71087,2013-08-22,2013,8,22,Garfield Park
10746,2013-08-22,9:38:38 PM,41.8778333333333,-87.7109166666667,2013-08-22,2013,8,22,Garfield Park
10747,2013-08-22,9:38:48 PM,41.8786166666667,-87.7109166666667,2013-08-22,2013,8,22,Garfield Park
10748,2013-08-22,9:38:58 PM,41.8793683333333,-87.71094000000001,2013-08-22,2013,8,22,Garfield Park
10749,2013-08-22,9:39:08 PM,41.8800683333333,-87.7109466666667,2013-08-22,2013,8,22,Garfield Park
10750,2013-08-22,9:40:08 PM,41.881809999999994,-87.7098966666667,2013-08-22,2013,8,22,Garfield Park
10751,2013-08-22,9:40:18 PM,41.8818,-87.7089416666667,2013-08-22,2013,8,22,Garfield Park
10752,2013-08-22,9:40:28 PM,41.8817933333333,-87.7079316666667,2013-08-22,2013,8,22,Garfield Park
10753,2013-08-22,9:40:38 PM,41.8818583333333,-87.70700500000001,2013-08-22,2013,8,22,Garfield Park
10754,2013-08-22,9:40:48 PM,41.88195,-87.7062766666667,2013-08-22,2013,8,22,Garfield Park
10755,2013-08-22,9:40:58 PM,41.882509999999996,-87.706265,2013-08-22,2013,8,22,Garfield Park
10756,2013-08-22,9:41:38 PM,41.8827816666667,-87.7064283333333,2013-08-22,2013,8,22,Garfield Park
10757,2013-08-22,9:41:48 PM,41.882795,-87.7073216666667,2013-08-22,2013,8,22,Garfield Park
10758,2013-08-22,9:42:08 PM,41.8827316666667,-87.709425,2013-08-22,2013,8,22,Garfield Park
10759,2013-08-22,9:42:18 PM,41.882721666666704,-87.7104066666667,2013-08-22,2013,8,22,Garfield Park
10760,2013-08-22,9:42:28 PM,41.8826716666667,-87.7114266666667,2013-08-22,2013,8,22,Garfield Park
10761,2013-08-22,9:44:48 PM,41.882906666666706,-87.7209683333333,2013-08-22,2013,8,22,Garfield Park
10762,2013-08-22,9:44:58 PM,41.8829133333333,-87.721575,2013-08-22,2013,8,22,Garfield Park
10763,2013-08-22,9:45:08 PM,41.88291833333329,-87.7221466666667,2013-08-22,2013,8,22,Garfield Park
10764,2013-08-22,9:45:18 PM,41.8829316666667,-87.7226283333333,2013-08-22,2013,8,22,Garfield Park
10765,2013-08-22,9:45:28 PM,41.8829383333333,-87.72325500000001,2013-08-22,2013,8,22,Garfield Park
10766,2013-08-22,9:45:38 PM,41.882943333333294,-87.72409499999999,2013-08-22,2013,8,22,Garfield Park
10767,2013-08-22,9:45:48 PM,41.882926666666705,-87.7248283333333,2013-08-22,2013,8,22,Garfield Park
10768,2013-08-22,9:46:18 PM,41.88337,-87.7257016666667,2013-08-22,2013,8,22,Garfield Park
10769,2013-08-22,9:46:28 PM,41.883351666666705,-87.7264966666667,2013-08-22,2013,8,22,Garfield Park
10770,2013-08-22,9:46:38 PM,41.88334333333329,-87.7272366666667,2013-08-22,2013,8,22,Garfield Park
10771,2013-08-22,9:46:48 PM,41.883340000000004,-87.72796,2013-08-22,2013,8,22,Garfield Park
10772,2013-08-22,9:46:58 PM,41.883835,-87.7280783333333,2013-08-22,2013,8,22,Garfield Park
10773,2013-08-22,9:47:08 PM,41.884291666666705,-87.7280833333333,2013-08-22,2013,8,22,Garfield Park
10774,2013-08-22,9:47:18 PM,41.884605,-87.7283316666667,2013-08-22,2013,8,22,Garfield Park
10775,2013-08-22,9:47:28 PM,41.8846083333333,-87.72901999999999,2013-08-22,2013,8,22,Garfield Park
10776,2013-08-22,9:47:38 PM,41.884603333333295,-87.7298416666667,2013-08-22,2013,8,22,Garfield Park
10777,2013-08-22,9:47:48 PM,41.884598333333294,-87.73046,2013-08-22,2013,8,22,Garfield Park
10778,2013-08-22,9:47:58 PM,41.8841,-87.73055,2013-08-22,2013,8,22,Garfield Park
10779,2013-08-22,9:48:08 PM,41.883643333333296,-87.7305383333333,2013-08-22,2013,8,22,Garfield Park
10780,2013-08-22,9:48:18 PM,41.88334333333329,-87.7304716666667,2013-08-22,2013,8,22,Garfield Park
10781,2013-08-22,9:48:28 PM,41.883390000000006,-87.7297766666667,2013-08-22,2013,8,22,Garfield Park
10782,2013-08-22,9:48:38 PM,41.883395,-87.7290866666667,2013-08-22,2013,8,22,Garfield Park
10783,2013-08-22,9:48:48 PM,41.883393333333295,-87.728365,2013-08-22,2013,8,22,Garfield Park
10784,2013-08-22,9:49:08 PM,41.884045,-87.7281683333333,2013-08-22,2013,8,22,Garfield Park
10785,2013-08-22,9:49:18 PM,41.884508333333294,-87.7281983333333,2013-08-22,2013,8,22,Garfield Park
10786,2013-08-22,9:49:28 PM,41.885141666666705,-87.728225,2013-08-22,2013,8,22,Garfield Park
10787,2013-08-22,9:49:38 PM,41.8855283333333,-87.728095,2013-08-22,2013,8,22,Garfield Park
10788,2013-08-22,9:49:48 PM,41.88544,-87.7272583333333,2013-08-22,2013,8,22,Garfield Park
10789,2013-08-22,9:50:38 PM,41.883996666666704,-87.725985,2013-08-22,2013,8,22,Garfield Park
10790,2013-08-22,9:50:48 PM,41.8840116666667,-87.7251466666667,2013-08-22,2013,8,22,Garfield Park
10791,2013-08-22,9:50:58 PM,41.8840283333333,-87.724355,2013-08-22,2013,8,22,Garfield Park
10792,2013-08-22,9:51:08 PM,41.8840333333333,-87.7238216666667,2013-08-22,2013,8,22,Garfield Park
10793,2013-08-22,9:51:18 PM,41.884254999999996,-87.7236216666667,2013-08-22,2013,8,22,Garfield Park
10794,2013-08-22,9:51:28 PM,41.884535,-87.7236066666667,2013-08-22,2013,8,22,Garfield Park
10795,2013-08-22,9:51:38 PM,41.8849266666667,-87.7235966666667,2013-08-22,2013,8,22,Garfield Park
10796,2013-08-22,9:51:58 PM,41.8850366666667,-87.72272,2013-08-22,2013,8,22,Garfield Park
10797,2013-08-22,9:52:08 PM,41.885008333333296,-87.7218,2013-08-22,2013,8,22,Garfield Park
10798,2013-08-22,9:52:38 PM,41.8846383333333,-87.7211916666667,2013-08-22,2013,8,22,Garfield Park
10799,2013-08-22,9:52:48 PM,41.883998333333295,-87.72116333333331,2013-08-22,2013,8,22,Garfield Park
10800,2013-08-22,9:52:58 PM,41.8839416666667,-87.721725,2013-08-22,2013,8,22,Garfield Park
10801,2013-08-22,9:53:08 PM,41.8839466666667,-87.7223933333333,2013-08-22,2013,8,22,Garfield Park
10802,2013-08-22,9:53:18 PM,41.883953333333295,-87.7230866666667,2013-08-22,2013,8,22,Garfield Park
10803,2013-08-22,9:53:48 PM,41.883973333333294,-87.7228,2013-08-22,2013,8,22,Garfield Park
10804,2013-08-22,9:53:58 PM,41.883956666666705,-87.72194499999999,2013-08-22,2013,8,22,Garfield Park
10805,2013-08-22,9:54:08 PM,41.8839683333333,-87.7212833333333,2013-08-22,2013,8,22,Garfield Park
10806,2013-08-22,9:54:18 PM,41.88397,-87.721135,2013-08-22,2013,8,22,Garfield Park
10807,2013-08-22,9:54:28 PM,41.884541666666706,-87.7210416666667,2013-08-22,2013,8,22,Garfield Park
10808,2013-08-22,9:54:38 PM,41.88531,-87.7210433333333,2013-08-22,2013,8,22,Garfield Park
10809,2013-08-22,9:54:48 PM,41.886083333333296,-87.72104499999999,2013-08-22,2013,8,22,Garfield Park
10810,2013-08-22,9:54:58 PM,41.8866333333333,-87.7210633333333,2013-08-22,2013,8,22,Garfield Park
10811,2013-08-22,9:55:08 PM,41.887291666666705,-87.7210683333333,2013-08-22,2013,8,22,Garfield Park
10812,2013-08-22,9:55:48 PM,41.890466666666704,-87.72116333333331,2013-08-22,2013,8,22,Humboldt Park
10813,2013-08-22,9:55:58 PM,41.89117,-87.72117,2013-08-22,2013,8,22,Humboldt Park
10814,2013-08-22,9:56:08 PM,41.8914916666667,-87.7209016666667,2013-08-22,2013,8,22,Humboldt Park
10815,2013-08-22,9:56:18 PM,41.891495,-87.7202,2013-08-22,2013,8,22,Humboldt Park
10816,2013-08-22,9:56:28 PM,41.8915083333333,-87.7194016666667,2013-08-22,2013,8,22,Humboldt Park
10817,2013-08-22,9:56:38 PM,41.891541666666704,-87.71875,2013-08-22,2013,8,22,Humboldt Park
10818,2013-08-22,9:56:48 PM,41.89155833333329,-87.717915,2013-08-22,2013,8,22,Humboldt Park
10819,2013-08-22,9:56:58 PM,41.89159,-87.71709,2013-08-22,2013,8,22,Humboldt Park
10820,2013-08-22,9:57:18 PM,41.891633333333296,-87.7162266666667,2013-08-22,2013,8,22,Humboldt Park
10821,2013-08-22,9:57:28 PM,41.8916466666667,-87.7155666666667,2013-08-22,2013,8,22,Humboldt Park
10822,2013-08-22,9:57:38 PM,41.891709999999996,-87.7147966666667,2013-08-22,2013,8,22,Humboldt Park
10823,2013-08-22,9:57:48 PM,41.8917366666667,-87.7141833333333,2013-08-22,2013,8,22,Humboldt Park
10824,2013-08-22,9:57:58 PM,41.89176,-87.7134416666667,2013-08-22,2013,8,22,Humboldt Park
10825,2013-08-22,9:58:08 PM,41.8917766666667,-87.712835,2013-08-22,2013,8,22,Humboldt Park
10826,2013-08-22,9:58:18 PM,41.891434999999994,-87.7127083333333,2013-08-22,2013,8,22,Humboldt Park
10827,2013-08-22,9:58:28 PM,41.891040000000004,-87.7126916666667,2013-08-22,2013,8,22,Humboldt Park
10828,2013-08-22,9:58:38 PM,41.890598333333294,-87.7126416666667,2013-08-22,2013,8,22,Humboldt Park
10829,2013-08-22,9:58:48 PM,41.89034,-87.7128833333333,2013-08-22,2013,8,22,Humboldt Park
10830,2013-08-22,9:58:58 PM,41.890335,-87.7135766666667,2013-08-22,2013,8,22,Humboldt Park
10831,2013-08-22,9:59:08 PM,41.89031,-87.7144616666667,2013-08-22,2013,8,22,Humboldt Park
10832,2013-08-22,9:59:18 PM,41.890275,-87.7153533333333,2013-08-22,2013,8,22,Humboldt Park
10833,2013-08-22,9:59:28 PM,41.8902616666667,-87.7161183333333,2013-08-22,2013,8,22,Humboldt Park
10834,2013-08-22,9:59:38 PM,41.890085,-87.7163516666667,2013-08-22,2013,8,22,Humboldt Park
10835,2013-08-22,9:59:48 PM,41.8900033333333,-87.71548,2013-08-22,2013,8,22,Humboldt Park
10836,2013-08-22,9:59:58 PM,41.8900116666667,-87.71446,2013-08-22,2013,8,22,Humboldt Park
10837,2013-08-22,10:00:08 PM,41.890015000000005,-87.7134583333333,2013-08-22,2013,8,22,Humboldt Park
10838,2013-08-22,10:00:28 PM,41.8899166666667,-87.7113766666667,2013-08-22,2013,8,22,Humboldt Park
10839,2013-08-22,10:00:38 PM,41.88981,-87.7106633333333,2013-08-22,2013,8,22,Humboldt Park
10840,2013-08-22,10:00:48 PM,41.889825,-87.7098033333333,2013-08-22,2013,8,22,Humboldt Park
10841,2013-08-22,10:00:58 PM,41.88985,-87.70893000000001,2013-08-22,2013,8,22,Humboldt Park
10842,2013-08-22,10:01:08 PM,41.8898683333333,-87.7079566666667,2013-08-22,2013,8,22,Humboldt Park
10843,2013-08-22,10:01:18 PM,41.889858333333294,-87.7070166666667,2013-08-22,2013,8,22,Humboldt Park
10844,2013-08-22,10:01:28 PM,41.8898716666667,-87.70629,2013-08-22,2013,8,22,Humboldt Park
10845,2013-08-22,10:01:38 PM,41.88987,-87.70571,2013-08-22,2013,8,22,Humboldt Park
10846,2013-08-22,10:01:48 PM,41.8898566666667,-87.7051516666667,2013-08-22,2013,8,22,Humboldt Park
10847,2013-08-22,10:01:58 PM,41.88987,-87.7045666666667,2013-08-22,2013,8,22,Humboldt Park
10848,2013-08-22,10:02:08 PM,41.889875,-87.7038716666667,2013-08-22,2013,8,22,Humboldt Park
10849,2013-08-22,10:02:18 PM,41.889863333333295,-87.703405,2013-08-22,2013,8,22,Humboldt Park
10850,2013-08-22,10:02:28 PM,41.89,-87.7030616666667,2013-08-22,2013,8,22,Humboldt Park
10851,2013-08-22,10:02:38 PM,41.890308333333294,-87.7031966666667,2013-08-22,2013,8,22,Humboldt Park
10852,2013-08-22,10:02:48 PM,41.890291666666705,-87.703695,2013-08-22,2013,8,22,Humboldt Park
10853,2013-08-22,10:02:58 PM,41.8902516666667,-87.704335,2013-08-22,2013,8,22,Humboldt Park
10854,2013-08-22,10:03:08 PM,41.89023833333329,-87.7049316666667,2013-08-22,2013,8,22,Humboldt Park
10855,2013-08-22,10:03:18 PM,41.890218333333294,-87.70555,2013-08-22,2013,8,22,Humboldt Park
10856,2013-08-22,10:03:28 PM,41.890201666666705,-87.7060316666667,2013-08-22,2013,8,22,Humboldt Park
10857,2013-08-22,10:03:48 PM,41.890218333333294,-87.7064683333333,2013-08-22,2013,8,22,Humboldt Park
10858,2013-08-22,10:07:28 PM,41.883520000000004,-87.7109716666667,2013-08-22,2013,8,22,Garfield Park
10859,2013-08-22,10:07:38 PM,41.883531666666705,-87.7102516666667,2013-08-22,2013,8,22,Garfield Park
10860,2013-08-22,10:07:48 PM,41.8834933333333,-87.7097016666667,2013-08-22,2013,8,22,Garfield Park
10861,2013-08-22,10:07:58 PM,41.883555,-87.70907333333331,2013-08-22,2013,8,22,Garfield Park
10862,2013-08-22,10:08:08 PM,41.88357,-87.70837,2013-08-22,2013,8,22,Garfield Park
10863,2013-08-22,10:08:18 PM,41.8835833333333,-87.7077816666667,2013-08-22,2013,8,22,Garfield Park
10864,2013-08-22,10:08:28 PM,41.883596666666705,-87.7072666666667,2013-08-22,2013,8,22,Garfield Park
10865,2013-08-22,10:08:38 PM,41.883641666666705,-87.70653166666669,2013-08-22,2013,8,22,Garfield Park
10866,2013-08-22,10:08:48 PM,41.8838966666667,-87.7062966666667,2013-08-22,2013,8,22,Garfield Park
10867,2013-08-22,8:13:00 PM,41.714785,-87.604435,2013-08-22,2013,8,22,Pullman
10868,2013-08-22,8:13:10 PM,41.714785,-87.60401999999999,2013-08-22,2013,8,22,Pullman
10869,2013-08-22,8:13:20 PM,41.7147933333333,-87.603495,2013-08-22,2013,8,22,Pullman
10870,2013-08-22,8:13:30 PM,41.714785,-87.603,2013-08-22,2013,8,22,Pullman
10871,2013-08-22,8:13:40 PM,41.7147966666667,-87.602435,2013-08-22,2013,8,22,Pullman
10872,2013-08-22,8:13:50 PM,41.71481,-87.60186,2013-08-22,2013,8,22,Pullman
10873,2013-08-22,8:14:00 PM,41.7148183333333,-87.60135333333331,2013-08-22,2013,8,22,Pullman
10874,2013-08-22,8:14:10 PM,41.7148266666667,-87.6009016666667,2013-08-22,2013,8,22,Pullman
10875,2013-08-22,8:14:20 PM,41.71483,-87.6004783333333,2013-08-22,2013,8,22,Pullman
10876,2013-08-22,8:14:30 PM,41.71483,-87.6000916666667,2013-08-22,2013,8,22,Pullman
10877,2013-08-22,8:14:40 PM,41.7148233333333,-87.5997216666667,2013-08-22,2013,8,22,Pullman
10878,2013-08-22,8:14:50 PM,41.71482,-87.5993016666667,2013-08-22,2013,8,22,Pullman
10879,2013-08-22,8:15:00 PM,41.714831666666704,-87.5988583333333,2013-08-22,2013,8,22,Pullman
10880,2013-08-22,8:15:10 PM,41.7148383333333,-87.59839833333331,2013-08-22,2013,8,22,Pullman
10881,2013-08-22,8:15:20 PM,41.714853333333295,-87.5979366666667,2013-08-22,2013,8,22,Pullman
10882,2013-08-22,8:15:30 PM,41.7148666666667,-87.5975,2013-08-22,2013,8,22,Pullman
10883,2013-08-22,8:15:40 PM,41.7148716666667,-87.59705,2013-08-22,2013,8,22,Pullman
10884,2013-08-22,8:16:00 PM,41.71489333333329,-87.59639,2013-08-22,2013,8,22,Pullman
10885,2013-08-22,8:16:40 PM,41.7149283333333,-87.5952983333333,2013-08-22,2013,8,22,Pullman
10886,2013-08-22,8:16:50 PM,41.7149516666667,-87.5945316666667,2013-08-22,2013,8,22,Pullman
10887,2013-08-22,8:17:00 PM,41.714963333333294,-87.5938633333333,2013-08-22,2013,8,22,Pullman
10888,2013-08-22,8:17:10 PM,41.71496,-87.59363,2013-08-22,2013,8,22,Pullman
10889,2013-08-22,8:17:50 PM,41.715105,-87.594665,2013-08-22,2013,8,22,Pullman
10890,2013-08-22,8:18:00 PM,41.71557,-87.5946766666667,2013-08-22,2013,8,22,Pullman
10891,2013-08-22,8:18:10 PM,41.716041666666705,-87.594695,2013-08-22,2013,8,22,Pullman
10892,2013-08-22,8:18:20 PM,41.7165716666667,-87.59469666666669,2013-08-22,2013,8,22,Pullman
10893,2013-08-22,8:18:30 PM,41.71672,-87.5943433333333,2013-08-22,2013,8,22,Pullman
10894,2013-08-22,8:18:40 PM,41.716716666666706,-87.5936833333333,2013-08-22,2013,8,22,Pullman
10895,2013-08-22,8:19:20 PM,41.7167316666667,-87.59269,2013-08-22,2013,8,22,Pullman
10896,2013-08-22,8:20:00 PM,41.716735,-87.59432,2013-08-22,2013,8,22,Pullman
10897,2013-08-22,8:20:10 PM,41.7167283333333,-87.59491,2013-08-22,2013,8,22,Pullman
10898,2013-08-22,8:20:20 PM,41.7167066666667,-87.59571333333331,2013-08-22,2013,8,22,Pullman
10899,2013-08-22,8:20:30 PM,41.7167016666667,-87.5965533333333,2013-08-22,2013,8,22,Pullman
10900,2013-08-22,8:20:40 PM,41.716688333333295,-87.5971166666667,2013-08-22,2013,8,22,Pullman
10901,2013-08-22,8:20:50 PM,41.7166866666667,-87.5980116666667,2013-08-22,2013,8,22,Pullman
10902,2013-08-22,8:21:00 PM,41.716668333333295,-87.5988083333333,2013-08-22,2013,8,22,Pullman
10903,2013-08-22,8:21:10 PM,41.71665,-87.59948666666669,2013-08-22,2013,8,22,Pullman
10904,2013-08-22,8:21:20 PM,41.7166366666667,-87.6003316666667,2013-08-22,2013,8,22,Pullman
10905,2013-08-22,8:21:30 PM,41.7167683333333,-87.6006133333333,2013-08-22,2013,8,22,Pullman
10906,2013-08-22,8:21:40 PM,41.7171316666667,-87.6006133333333,2013-08-22,2013,8,22,Pullman
10907,2013-08-22,8:21:50 PM,41.717575,-87.60065166666669,2013-08-22,2013,8,22,Pullman
10908,2013-08-22,8:22:00 PM,41.717925,-87.6005233333333,2013-08-22,2013,8,22,Pullman
10909,2013-08-22,8:22:10 PM,41.718366666666704,-87.60009000000001,2013-08-22,2013,8,22,Pullman
10910,2013-08-22,8:22:20 PM,41.71856,-87.5992066666667,2013-08-22,2013,8,22,Pullman
10911,2013-08-22,8:22:30 PM,41.718555,-87.5984016666667,2013-08-22,2013,8,22,Pullman
10912,2013-08-22,8:22:40 PM,41.7185666666667,-87.5975816666667,2013-08-22,2013,8,22,Pullman
10913,2013-08-22,8:22:50 PM,41.71859,-87.5967816666667,2013-08-22,2013,8,22,Pullman
10914,2013-08-22,8:23:00 PM,41.718618333333296,-87.59600999999999,2013-08-22,2013,8,22,Pullman
10915,2013-08-22,8:23:10 PM,41.71864,-87.5952083333333,2013-08-22,2013,8,22,Pullman
10916,2013-08-22,8:23:20 PM,41.71869,-87.5947433333333,2013-08-22,2013,8,22,Pullman
10917,2013-08-22,8:23:50 PM,41.718875,-87.5943566666667,2013-08-22,2013,8,22,Pullman
10918,2013-08-22,8:24:00 PM,41.71891,-87.59371,2013-08-22,2013,8,22,Pullman
10919,2013-08-22,8:24:10 PM,41.7186883333333,-87.5937833333333,2013-08-22,2013,8,22,Pullman
10920,2013-08-22,8:24:20 PM,41.718683333333296,-87.59454833333331,2013-08-22,2013,8,22,Pullman
10921,2013-08-22,8:24:30 PM,41.719025,-87.5947833333333,2013-08-22,2013,8,22,Pullman
10922,2013-08-22,8:24:40 PM,41.7195383333333,-87.5948116666667,2013-08-22,2013,8,22,Pullman
10923,2013-08-22,8:24:50 PM,41.7199966666667,-87.5948366666667,2013-08-22,2013,8,22,Pullman
10924,2013-08-22,8:25:00 PM,41.720285,-87.594865,2013-08-22,2013,8,22,Pullman
10925,2013-08-22,8:25:10 PM,41.72071,-87.59489,2013-08-22,2013,8,22,Pullman
10926,2013-08-22,8:25:20 PM,41.7211616666667,-87.5949016666667,2013-08-22,2013,8,22,Pullman
10927,2013-08-22,8:25:30 PM,41.721633333333294,-87.5948983333333,2013-08-22,2013,8,22,Pullman
10928,2013-08-22,8:26:00 PM,41.7224566666667,-87.5948833333333,2013-08-22,2013,8,22,Burnside
10929,2013-08-22,8:26:20 PM,41.7239966666667,-87.5949366666667,2013-08-22,2013,8,22,Burnside
10930,2013-08-22,8:26:40 PM,41.72416,-87.5942583333333,2013-08-22,2013,8,22,Burnside
10931,2013-08-22,8:26:50 PM,41.724171666666706,-87.5935933333333,2013-08-22,2013,8,22,Burnside
10932,2013-08-22,8:27:00 PM,41.72418333333329,-87.592775,2013-08-22,2013,8,22,Burnside
10933,2013-08-22,8:27:10 PM,41.724171666666706,-87.5920016666667,2013-08-22,2013,8,22,Burnside
10934,2013-08-22,8:27:20 PM,41.7241966666667,-87.5912416666667,2013-08-22,2013,8,22,Burnside
10935,2013-08-22,8:27:30 PM,41.7243866666667,-87.590975,2013-08-22,2013,8,22,Burnside
